frame,rot_ke,trans_ke,effi
1033,1.977699e-20,1.940800e-20,5.047083e+01,
1034,1.972975e-20,2.015214e-20,4.947045e+01,
1035,1.968587e-20,2.050889e-20,4.897620e+01,
1036,1.719730e-20,1.642357e-20,5.115067e+01,
1037,1.228100e-20,1.237520e-20,4.980897e+01,
1038,9.840639e-21,1.156631e-20,4.596936e+01,
1039,4.936873e-21,8.659980e-21,3.630894e+01,
1040,4.956262e-21,9.761264e-21,3.367592e+01,
1041,4.979622e-21,1.013528e-20,3.294512e+01,
1042,5.004674e-21,1.291012e-20,2.793598e+01,
1043,2.516695e-21,1.328258e-20,1.592918e+01,
1044,2.531887e-21,1.749154e-20,1.264462e+01,
1045,2.549633e-21,1.703384e-20,1.301931e+01,
1046,5.134213e-21,1.534729e-20,2.506756e+01,
1047,5.166784e-21,1.283943e-20,2.869445e+01,
1048,7.791964e-21,1.088456e-20,4.172063e+01,
1049,7.824378e-21,9.468159e-21,4.524714e+01,
1050,1.046102e-20,8.646922e-21,5.474698e+01,
1051,1.571646e-20,1.371003e-20,5.340923e+01,
1052,1.833231e-20,1.820282e-20,5.017721e+01,
1053,2.352499e-20,2.536366e-20,4.811953e+01,
1054,2.867139e-20,3.157389e-20,4.759109e+01,
1055,3.375256e-20,4.018440e-20,4.565046e+01,
1056,3.357783e-20,3.771511e-20,4.709839e+01,
1057,3.086103e-20,3.550203e-20,4.650333e+01,
1058,2.817965e-20,2.925645e-20,4.906261e+01,
1059,2.810921e-20,2.808931e-20,5.001770e+01,
1060,3.062498e-20,2.993043e-20,5.057348e+01,
1061,3.827656e-20,3.859371e-20,4.979371e+01,
1062,4.343721e-20,4.664036e-20,4.822201e+01,
1063,5.127199e-20,5.539640e-20,4.806671e+01,
1064,4.634459e-20,5.461890e-20,4.590233e+01,
1065,4.400534e-20,5.433632e-20,4.474740e+01,
1066,3.904429e-20,4.830325e-20,4.469993e+01,
1067,2.879259e-20,3.626666e-20,4.425595e+01,
1068,1.840698e-20,2.500231e-20,4.240332e+01,
1069,1.320475e-20,1.625354e-20,4.482525e+01,
1070,5.301899e-21,7.460963e-21,4.154162e+01,
1071,2.658162e-21,3.079707e-21,4.632664e+01,
1072,5.322590e-21,3.102746e-21,6.317362e+01,
1073,5.326691e-21,4.436909e-21,5.455663e+01,
1074,1.064709e-20,9.829566e-21,5.199623e+01,
1075,1.328894e-20,1.267330e-20,5.118566e+01,
1076,1.326913e-20,1.303037e-20,5.045392e+01,
1077,1.589884e-20,1.521043e-20,5.110643e+01,
1078,1.323443e-20,1.100511e-20,5.459853e+01,
1079,7.940593e-21,7.119373e-21,5.272650e+01,
1080,2.650648e-21,6.057902e-21,3.043730e+01,
1081,2.659262e-21,9.460999e-21,2.194063e+01,
1082,5.345447e-21,2.259101e-20,1.913431e+01,
1083,8.076867e-21,3.785019e-20,1.758629e+01,
1084,1.086960e-20,4.786830e-20,1.850526e+01,
1085,1.647339e-20,5.720804e-20,2.235759e+01,
1086,1.110349e-20,4.493020e-20,1.981573e+01,
1087,1.121170e-20,3.420902e-20,2.468412e+01,
1088,8.478992e-21,2.499446e-20,2.533050e+01,
1089,5.691169e-21,1.569778e-20,2.660799e+01,
1090,2.860368e-21,8.118551e-21,2.605328e+01,
1091,2.870800e-21,4.062541e-21,4.140572e+01,
1092,5.751244e-21,3.400000e-21,6.284658e+01,
1093,5.748782e-21,5.728945e-21,5.008642e+01,
1094,5.735482e-21,1.022801e-20,3.592875e+01,
1095,8.567912e-21,1.700068e-20,3.350953e+01,
1096,5.680752e-21,1.980351e-20,2.229122e+01,
1097,8.465477e-21,2.098597e-20,2.874384e+01,
1098,8.408278e-21,2.292231e-20,2.683728e+01,
1099,2.782696e-21,1.501095e-20,1.563871e+01,
1100,2.765405e-21,9.474272e-21,2.259378e+01,
1101,2.750766e-21,6.490469e-21,2.976621e+01,
1102,8.220455e-21,9.548326e-21,4.626347e+01,
1103,1.640121e-20,1.588733e-20,5.079577e+01,
1104,2.733917e-20,2.809695e-20,4.931653e+01,
1105,3.560078e-20,3.633297e-20,4.949107e+01,
1106,4.391025e-20,4.282152e-20,5.062764e+01,
1107,4.400052e-20,4.408172e-20,4.995391e+01,
1108,4.405848e-20,4.387052e-20,5.010688e+01,
1109,3.852018e-20,3.847270e-20,5.003083e+01,
1110,3.295801e-20,3.412221e-20,4.913224e+01,
1111,2.737895e-20,3.107795e-20,4.683613e+01,
1112,2.453551e-20,3.260310e-20,4.294034e+01,
1113,2.712044e-20,3.808017e-20,4.159538e+01,
1114,2.694775e-20,4.351596e-20,3.824345e+01,
1115,3.209308e-20,5.043180e-20,3.888898e+01,
1116,3.184664e-20,5.414658e-20,3.703390e+01,
1117,3.420924e-20,5.567063e-20,3.806107e+01,
1118,3.652220e-20,5.639309e-20,3.930699e+01,
1119,3.621743e-20,5.191868e-20,4.109262e+01,
1120,3.337701e-20,4.314827e-20,4.361567e+01,
1121,2.806863e-20,3.138457e-20,4.721130e+01,
1122,2.032812e-20,2.074230e-20,4.949576e+01,
1123,1.521907e-20,1.446978e-20,5.126190e+01,
1124,1.523983e-20,1.819160e-20,4.558534e+01,
1125,1.529989e-20,2.371552e-20,3.921499e+01,
1126,1.282170e-20,3.009380e-20,2.987662e+01,
1127,1.033324e-20,3.113502e-20,2.491844e+01,
1128,7.814163e-21,3.509827e-20,1.820955e+01,
1129,7.885496e-21,3.912046e-20,1.677552e+01,
1130,5.310169e-21,3.975969e-20,1.178209e+01,
1131,2.682209e-21,3.502714e-20,7.112850e+00,
1132,5.417057e-21,3.288221e-20,1.414402e+01,
1133,1.093276e-20,3.129285e-20,2.589130e+01,
1134,1.928520e-20,3.335697e-20,3.663451e+01,
1135,2.773801e-20,3.869521e-20,4.175322e+01,
1136,3.347676e-20,3.908768e-20,4.613383e+01,
1137,4.203560e-20,4.352407e-20,4.913016e+01,
1138,4.215943e-20,4.347296e-20,4.923304e+01,
1139,5.070223e-20,4.895724e-20,5.087548e+01,
1140,5.076686e-20,5.074084e-20,5.001282e+01,
1141,3.951705e-20,4.178457e-20,4.860549e+01,
1142,2.546690e-20,2.927744e-20,4.651969e+01,
1143,1.703744e-20,2.695976e-20,3.872393e+01,
1144,8.567837e-21,2.525389e-20,2.533234e+01,
1145,2.876529e-21,2.881264e-20,9.077326e+00,
1146,2.900904e-21,2.949995e-20,8.953169e+00,
1147,2.926355e-21,3.176963e-20,8.434275e+00,
1148,2.953017e-21,3.379938e-20,8.034897e+00,
1149,2.980036e-21,2.635056e-20,1.016016e+01,
1150,6.007453e-21,2.108203e-20,2.217633e+01,
1151,6.048921e-21,1.255879e-20,3.250760e+01,
1152,6.077251e-21,6.371953e-21,4.881638e+01,
1153,6.093145e-21,3.501498e-21,6.350570e+01,
1154,6.098426e-21,4.432747e-21,5.790832e+01,
1155,3.047260e-21,4.777516e-21,3.894374e+01,
1156,3.039876e-21,8.930234e-21,2.539556e+01,
1157,3.026729e-21,1.684328e-20,1.523265e+01,
1158,3.007005e-21,2.441569e-20,1.096539e+01,
1159,2.982838e-21,3.633213e-20,7.587029e+00,
1160,2.953449e-21,4.078865e-20,6.751961e+00,
1161,2.922516e-21,3.858251e-20,7.041354e+00,
1162,2.892756e-21,3.602316e-20,7.433348e+00,
1163,5.729389e-21,3.185501e-20,1.524406e+01,
1164,1.135823e-20,2.631761e-20,3.014726e+01,
1165,1.973841e-20,2.874065e-20,4.071533e+01,
1166,3.085477e-20,3.373290e-20,4.777192e+01,
1167,3.912491e-20,3.936381e-20,4.984781e+01,
1168,3.902201e-20,3.866169e-20,5.023192e+01,
1169,3.616126e-20,3.608368e-20,5.005369e+01,
1170,2.778896e-20,2.768223e-20,5.009620e+01,
1171,1.665248e-20,1.656816e-20,5.012690e+01,
1172,1.108865e-20,1.047089e-20,5.143267e+01,
1173,5.534281e-21,5.867662e-21,4.853805e+01,
1174,2.760348e-21,5.593469e-21,3.304295e+01,
1175,2.749982e-21,7.737690e-21,2.622109e+01,
1176,8.214506e-21,1.247678e-20,3.970032e+01,
1177,1.635548e-20,2.051820e-20,4.435543e+01,
1178,2.442408e-20,2.940714e-20,4.537159e+01,
1179,2.970992e-20,3.647888e-20,4.488662e+01,
1180,3.761934e-20,4.425895e-20,4.594544e+01,
1181,4.011548e-20,4.519008e-20,4.702564e+01,
1182,3.995144e-20,3.978675e-20,5.010327e+01,
1183,3.453998e-20,3.407515e-20,5.033873e+01,
1184,2.389898e-20,2.504146e-20,4.883278e+01,
1185,1.596753e-20,2.172865e-20,4.235848e+01,
1186,1.069507e-20,2.772031e-20,2.784058e+01,
1187,1.077287e-20,3.366139e-20,2.424452e+01,
1188,5.432874e-21,3.612786e-20,1.307213e+01,
1189,5.485014e-21,4.244309e-20,1.144425e+01,
1190,2.771563e-21,3.816992e-20,6.769571e+00,
1191,2.799623e-21,3.307614e-20,7.803660e+00,
1192,5.651628e-21,2.778673e-20,1.690163e+01,
1193,8.547065e-21,2.263098e-20,2.741373e+01,
1194,8.605081e-21,1.698103e-20,3.363184e+01,
1195,8.651102e-21,1.110977e-20,4.377895e+01,
1196,8.680388e-21,7.289593e-21,5.435441e+01,
1197,8.690349e-21,7.515422e-21,5.362503e+01,
1198,8.685734e-21,8.911086e-21,4.935968e+01,
1199,8.670405e-21,1.136840e-20,4.326807e+01,
1200,8.644371e-21,1.244999e-20,4.097954e+01,
1201,5.739268e-21,1.315454e-20,3.037645e+01,
1202,2.855623e-21,1.039299e-20,2.155412e+01,
1203,2.842630e-21,8.448205e-21,2.517644e+01,
1204,2.829670e-21,7.267688e-21,2.802386e+01,
1205,2.817076e-21,5.004706e-21,3.601578e+01,
1206,5.615319e-21,4.314764e-21,5.654856e+01,
1207,8.405669e-21,7.337192e-21,5.339353e+01,
1208,1.958509e-20,1.714060e-20,5.332804e+01,
1209,2.516091e-20,2.244772e-20,5.284947e+01,
1210,2.515053e-20,2.436920e-20,5.078891e+01,
1211,3.074478e-20,2.867223e-20,5.174407e+01,
1212,3.075122e-20,3.018599e-20,5.046378e+01,
1213,3.354495e-20,3.156621e-20,5.151951e+01,
1214,3.074551e-20,2.974922e-20,5.082345e+01,
1215,2.791394e-20,2.847319e-20,4.950410e+01,
1216,2.226266e-20,2.551952e-20,4.659197e+01,
1217,1.663899e-20,2.443227e-20,4.051249e+01,
1218,1.379608e-20,2.795985e-20,3.303980e+01,
1219,8.222206e-21,2.476614e-20,2.492458e+01,
1220,5.441924e-21,2.849479e-20,1.603551e+01,
1221,5.395517e-21,3.165669e-20,1.456193e+01,
1222,5.346514e-21,3.310019e-20,1.390630e+01,
1223,5.295825e-21,3.050432e-20,1.479275e+01,
1224,7.871534e-21,2.641737e-20,2.295650e+01,
1225,1.041290e-20,2.214746e-20,3.198030e+01,
1226,1.293364e-20,1.989715e-20,3.939485e+01,
1227,1.544091e-20,1.918629e-20,4.459185e+01,
1228,2.051556e-20,1.979685e-20,5.089143e+01,
1229,2.047090e-20,1.999605e-20,5.058671e+01,
1230,1.789016e-20,1.559309e-20,5.343018e+01,
1231,1.277125e-20,1.136119e-20,5.292151e+01,
1232,1.021809e-20,8.775577e-21,5.379735e+01,
1233,1.021799e-20,8.110447e-21,5.574939e+01,
1234,7.671565e-21,6.217086e-21,5.523622e+01,
1235,5.118946e-21,4.997123e-21,5.060213e+01,
1236,5.126241e-21,4.366762e-21,5.400020e+01,
1237,5.131959e-21,5.872453e-21,4.663547e+01,
1238,7.711175e-21,7.143623e-21,5.191033e+01,
1239,7.720800e-21,7.802220e-21,4.973774e+01,
1240,1.030805e-20,1.073215e-20,4.899216e+01,
1241,1.548705e-20,1.570997e-20,4.964272e+01,
1242,1.553037e-20,1.633712e-20,4.873422e+01,
1243,1.556827e-20,1.579992e-20,4.963077e+01,
1244,1.820777e-20,1.880650e-20,4.919121e+01,
1245,1.565082e-20,1.819037e-20,4.624785e+01,
1246,1.569423e-20,1.784670e-20,4.679127e+01,
1247,1.311271e-20,1.559119e-20,4.568269e+01,
1248,1.052245e-20,1.460116e-20,4.188271e+01,
1249,7.920456e-21,1.036983e-20,4.330417e+01,
1250,2.648662e-21,7.791388e-21,2.537021e+01,
1251,2.659065e-21,6.754118e-21,2.824831e+01,
1252,2.669239e-21,8.216138e-21,2.452133e+01,
1253,2.680779e-21,8.037683e-21,2.501085e+01,
1254,5.385206e-21,1.003819e-20,3.491584e+01,
1255,5.409359e-21,8.482176e-21,3.893996e+01,
1256,5.430781e-21,7.670768e-21,4.145144e+01,
1257,8.173899e-21,7.563816e-21,5.193828e+01,
1258,1.092463e-20,9.862643e-21,5.255442e+01,
1259,1.094557e-20,9.806612e-21,5.274419e+01,
1260,1.096461e-20,1.051173e-20,5.105435e+01,
1261,1.098051e-20,9.640870e-21,5.324819e+01,
1262,1.373920e-20,1.190150e-20,5.358356e+01,
1263,1.374368e-20,1.106321e-20,5.540268e+01,
1264,1.648817e-20,1.381650e-20,5.440802e+01,
1265,1.099027e-20,1.066007e-20,5.076257e+01,
1266,1.098806e-20,9.218263e-21,5.437931e+01,
1267,1.373680e-20,1.129261e-20,5.488265e+01,
1268,1.374212e-20,1.172936e-20,5.395099e+01,
1269,1.100018e-20,1.113436e-20,4.969691e+01,
1270,1.100884e-20,9.941492e-21,5.254733e+01,
1271,1.101719e-20,1.011665e-20,5.213055e+01,
1272,1.102679e-20,9.847857e-21,5.282383e+01,
1273,1.103799e-20,1.145288e-20,4.907764e+01,
1274,1.380954e-20,1.277923e-20,5.193750e+01,
1275,1.382070e-20,1.204409e-20,5.343440e+01,
1276,1.383306e-20,1.381217e-20,5.003778e+01,
1277,1.383880e-20,1.269277e-20,5.215975e+01,
1278,1.384755e-20,1.319817e-20,5.120052e+01,
1279,1.108032e-20,1.101764e-20,5.014182e+01,
1280,1.385178e-20,1.244230e-20,5.268022e+01,
1281,1.663010e-20,1.483614e-20,5.285060e+01,
1282,1.663932e-20,1.586325e-20,5.119386e+01,
1283,1.663539e-20,1.447978e-20,5.346393e+01,
1284,1.385382e-20,1.282183e-20,5.193433e+01,
1285,1.385221e-20,1.164227e-20,5.433416e+01,
1286,1.385826e-20,1.233847e-20,5.290073e+01,
1287,1.386182e-20,1.271146e-20,5.216450e+01,
1288,1.663679e-20,1.541415e-20,5.190734e+01,
1289,1.941094e-20,1.785741e-20,5.208425e+01,
1290,1.939105e-20,1.947866e-20,4.988731e+01,
1291,2.213592e-20,2.172749e-20,5.046558e+01,
1292,1.933611e-20,1.903012e-20,5.039877e+01,
1293,1.931240e-20,1.837070e-20,5.124950e+01,
1294,1.928614e-20,1.737798e-20,5.260223e+01,
1295,1.927318e-20,1.772510e-20,5.209210e+01,
1296,2.200612e-20,2.110524e-20,5.104483e+01,
1297,1.922973e-20,1.844830e-20,5.103699e+01,
1298,1.372252e-20,1.400936e-20,4.948285e+01,
1299,1.370026e-20,1.336187e-20,5.062520e+01,
1300,1.367530e-20,1.269564e-20,5.185746e+01,
1301,1.092584e-20,1.060750e-20,5.073918e+01,
1302,8.183813e-21,7.681267e-21,5.158381e+01,
1303,1.089139e-20,9.157293e-21,5.432471e+01,
1304,1.087268e-20,1.071434e-20,5.036675e+01,
1305,1.085385e-20,1.137221e-20,4.883390e+01,
1306,1.354093e-20,1.319861e-20,5.064010e+01,
1307,1.890994e-20,1.855746e-20,5.047039e+01,
1308,1.886080e-20,1.992707e-20,4.862551e+01,
1309,1.880799e-20,1.907801e-20,4.964363e+01,
1310,1.876726e-20,1.775602e-20,5.138438e+01,
1311,1.338397e-20,1.357157e-20,4.965203e+01,
1312,1.603786e-20,1.634041e-20,4.953279e+01,
1313,1.335205e-20,1.250143e-20,5.164509e+01,
1314,1.335115e-20,1.223901e-20,5.217298e+01,
1315,1.335538e-20,1.265483e-20,5.134669e+01,
1316,1.335766e-20,1.224850e-20,5.216580e+01,
1317,1.603600e-20,1.450365e-20,5.250879e+01,
1318,2.138727e-20,1.903940e-20,5.290387e+01,
1319,2.140407e-20,2.134813e-20,5.006543e+01,
1320,2.945696e-20,2.715542e-20,5.203272e+01,
1321,2.948313e-20,2.819793e-20,5.111406e+01,
1322,2.950788e-20,2.931154e-20,5.016690e+01,
1323,2.682852e-20,2.602940e-20,5.075592e+01,
1324,2.683676e-20,2.511101e-20,5.166104e+01,
1325,2.954799e-20,2.855415e-20,5.085525e+01,
1326,3.229579e-20,3.194106e-20,5.027611e+01,
1327,3.237645e-20,3.505371e-20,4.801479e+01,
1328,3.517671e-20,3.605564e-20,4.938305e+01,
1329,3.526996e-20,3.767743e-20,4.834986e+01,
1330,3.538798e-20,3.753187e-20,4.852997e+01,
1331,3.551565e-20,4.134534e-20,4.620764e+01,
1332,3.292803e-20,4.287589e-20,4.343843e+01,
1333,3.035111e-20,4.023433e-20,4.299911e+01,
1334,2.775915e-20,4.290528e-20,3.928306e+01,
1335,2.516316e-20,4.907192e-20,3.389659e+01,
1336,2.537781e-20,5.198635e-20,3.280306e+01,
1337,1.707426e-20,5.145642e-20,2.491477e+01,
1338,1.437223e-20,5.357404e-20,2.115234e+01,
1339,1.162041e-20,5.643174e-20,1.707575e+01,
1340,1.175368e-20,5.421330e-20,1.781753e+01,
1341,1.188433e-20,5.115176e-20,1.885321e+01,
1342,1.201293e-20,5.213895e-20,1.872577e+01,
1343,1.214309e-20,4.622671e-20,2.080372e+01,
1344,9.198671e-21,4.019008e-20,1.862503e+01,
1345,9.285522e-21,3.533057e-20,2.081205e+01,
1346,9.364117e-21,2.738326e-20,2.548241e+01,
1347,9.430660e-21,2.165555e-20,3.033711e+01,
1348,6.326373e-21,1.412670e-20,3.093116e+01,
1349,6.357319e-21,1.114691e-20,3.631876e+01,
1350,3.192947e-21,6.869066e-21,3.173269e+01,
1351,3.203311e-21,3.685411e-21,4.650081e+01,
1352,3.208888e-21,2.723382e-21,5.409207e+01,
1353,3.211249e-21,2.040809e-21,6.114268e+01,
1354,3.209733e-21,1.338221e-21,7.057532e+01,
1355,3.206000e-21,9.493454e-22,7.715364e+01,
1356,3.202858e-21,8.722527e-22,7.859561e+01,
1357,3.199081e-21,1.773818e-21,6.433031e+01,
1358,6.391794e-21,3.860272e-21,6.234640e+01,
1359,9.583534e-21,7.075962e-21,5.752595e+01,
1360,1.277613e-20,1.112275e-20,5.345911e+01,
1361,1.916162e-20,1.758502e-20,5.214523e+01,
1362,1.916352e-20,1.651296e-20,5.371472e+01,
1363,1.915739e-20,1.710726e-20,5.282663e+01,
1364,1.914039e-20,2.001403e-20,4.888437e+01,
1365,2.228526e-20,2.375973e-20,4.839888e+01,
1366,2.222088e-20,2.832570e-20,4.396119e+01,
1367,1.897314e-20,2.769924e-20,4.065176e+01,
1368,1.888589e-20,2.834158e-20,3.998920e+01,
1369,1.565581e-20,3.142026e-20,3.325641e+01,
1370,1.866951e-20,3.691736e-20,3.358618e+01,
1371,1.853800e-20,3.984464e-20,3.175259e+01,
1372,1.839915e-20,3.902264e-20,3.204210e+01,
1373,1.826721e-20,3.640612e-20,3.341156e+01,
1374,1.813583e-20,3.679152e-20,3.301784e+01,
1375,1.800818e-20,3.266190e-20,3.554007e+01,
1376,1.789039e-20,3.098036e-20,3.660756e+01,
1377,2.371266e-20,2.958371e-20,4.449208e+01,
1378,2.655782e-20,3.078376e-20,4.631512e+01,
1379,2.645767e-20,3.030454e-20,4.661142e+01,
1380,2.930270e-20,3.215196e-20,4.768182e+01,
1381,3.799235e-20,3.813862e-20,4.990393e+01,
1382,4.084173e-20,4.037632e-20,5.028652e+01,
1383,4.371414e-20,4.170228e-20,5.117767e+01,
1384,4.076743e-20,3.875740e-20,5.126378e+01,
1385,4.074862e-20,3.828720e-20,5.155716e+01,
1386,4.074115e-20,3.916520e-20,5.098612e+01,
1387,3.490057e-20,3.451096e-20,5.028065e+01,
1388,3.489135e-20,3.326051e-20,5.119647e+01,
1389,4.070442e-20,3.801467e-20,5.170845e+01,
1390,4.071939e-20,3.792928e-20,5.177378e+01,
1391,4.654846e-20,4.500780e-20,5.084137e+01,
1392,4.947494e-20,4.914038e-20,5.016963e+01,
1393,4.945353e-20,4.871610e-20,5.037559e+01,
1394,5.234612e-20,4.956406e-20,5.136495e+01,
1395,5.526004e-20,5.449782e-20,5.034723e+01,
1396,4.944066e-20,4.755705e-20,5.097096e+01,
1397,4.363891e-20,4.153519e-20,5.123496e+01,
1398,4.365261e-20,4.162846e-20,5.118675e+01,
1399,3.787321e-20,3.683826e-20,5.069263e+01,
1400,2.624154e-20,2.598271e-20,5.024781e+01,
1401,2.043294e-20,2.094756e-20,4.937818e+01,
1402,1.461340e-20,1.440357e-20,5.036156e+01,
1403,8.777540e-21,7.307575e-21,5.456933e+01,
1404,2.928224e-21,2.684883e-21,5.216762e+01,
1405,2.930716e-21,9.998483e-22,7.456222e+01,
1406,2.932648e-21,1.901444e-21,6.066595e+01,
1407,5.868664e-21,5.646804e-21,5.096331e+01,
1408,1.173817e-20,9.912050e-21,5.421733e+01,
1409,1.760116e-20,1.744038e-20,5.022942e+01,
1410,2.344279e-20,2.408051e-20,4.932905e+01,
1411,3.803943e-20,3.745248e-20,5.038875e+01,
1412,4.674080e-20,4.677213e-20,4.998325e+01,
1413,6.121149e-20,5.987742e-20,5.055086e+01,
1414,6.692243e-20,6.558551e-20,5.050447e+01,
1415,8.136088e-20,7.931532e-20,5.063655e+01,
1416,9.575506e-20,9.417707e-20,5.041541e+01,
1417,1.130600e-19,1.108929e-19,5.048381e+01,
1418,1.130397e-19,1.128364e-19,5.004499e+01,
1419,1.217786e-19,1.212329e-19,5.011228e+01,
1420,1.247246e-19,1.250585e-19,4.993316e+01,
1421,1.248419e-19,1.246731e-19,5.003383e+01,
1422,1.249935e-19,1.243871e-19,5.012158e+01,
1423,1.164259e-19,1.157900e-19,5.013692e+01,
1424,1.107818e-19,1.101880e-19,5.013435e+01,
1425,1.051612e-19,1.070796e-19,4.954806e+01,
1426,1.025606e-19,1.070691e-19,4.892466e+01,
1427,1.000693e-19,1.072043e-19,4.827885e+01,
1428,8.576597e-20,9.085353e-20,4.855974e+01,
1429,7.427482e-20,8.133826e-20,4.773045e+01,
1430,7.162965e-20,7.854851e-20,4.769645e+01,
1431,7.198675e-20,8.349300e-20,4.629976e+01,
1432,7.540711e-20,8.917525e-20,4.581725e+01,
1433,7.891470e-20,9.586678e-20,4.515049e+01,
1434,7.640107e-20,9.107067e-20,4.562027e+01,
1435,7.384260e-20,8.851586e-20,4.548122e+01,
1436,7.430959e-20,8.876899e-20,4.556674e+01,
1437,7.480035e-20,8.772009e-20,4.602519e+01,
1438,7.212880e-20,8.315665e-20,4.644917e+01,
1439,6.624326e-20,7.739392e-20,4.611846e+01,
1440,6.660905e-20,7.600794e-20,4.670485e+01,
1441,6.056921e-20,7.011883e-20,4.634641e+01,
1442,6.727464e-20,7.585957e-20,4.700109e+01,
1443,6.436934e-20,7.354320e-20,4.667403e+01,
1444,6.144727e-20,7.142619e-20,4.624495e+01,
1445,6.825645e-20,7.586355e-20,4.736085e+01,
1446,6.533835e-20,7.566726e-20,4.633741e+01,
1447,6.238526e-20,6.836899e-20,4.771184e+01,
1448,6.268144e-20,7.184557e-20,4.659395e+01,
1449,6.630811e-20,7.299321e-20,4.760049e+01,
1450,6.661608e-20,6.963057e-20,4.889374e+01,
1451,6.687476e-20,7.059400e-20,4.864724e+01,
1452,6.373435e-20,6.777403e-20,4.846410e+01,
1453,5.721436e-20,5.774938e-20,4.976731e+01,
1454,5.061367e-20,5.133558e-20,4.964594e+01,
1455,4.057633e-20,3.847716e-20,5.132769e+01,
1456,3.383321e-20,3.310169e-20,5.054645e+01,
1457,3.721358e-20,3.503787e-20,5.150565e+01,
1458,3.042961e-20,2.792238e-20,5.214837e+01,
1459,2.703175e-20,2.542732e-20,5.152921e+01,
1460,2.024024e-20,2.134379e-20,4.867311e+01,
1461,2.694183e-20,2.525474e-20,5.161609e+01,
1462,3.025634e-20,3.088344e-20,4.948716e+01,
1463,3.691154e-20,3.838195e-20,4.902355e+01,
1464,4.687276e-20,4.729228e-20,4.977724e+01,
1465,5.341052e-20,5.754569e-20,4.813658e+01,
1466,5.653273e-20,6.187220e-20,4.774525e+01,
1467,6.623519e-20,7.474354e-20,4.698240e+01,
1468,7.251119e-20,8.004423e-20,4.753105e+01,
1469,7.544692e-20,8.824555e-20,4.609065e+01,
1470,8.154052e-20,9.137266e-20,4.715691e+01,
1471,7.785134e-20,8.640003e-20,4.739768e+01,
1472,7.420251e-20,8.926166e-20,4.539375e+01,
1473,7.692235e-20,9.419290e-20,4.495353e+01,
1474,6.365971e-20,8.193788e-20,4.372305e+01,
1475,5.688111e-20,7.576486e-20,4.288190e+01,
1476,5.020247e-20,7.032105e-20,4.165367e+01,
1477,4.360764e-20,5.958196e-20,4.225972e+01,
1478,3.402736e-20,5.110982e-20,3.996768e+01,
1479,2.457266e-20,4.009690e-20,3.799726e+01,
1480,1.831036e-20,3.002882e-20,3.787892e+01,
1481,1.213283e-20,2.180774e-20,3.574728e+01,
1482,6.031481e-21,1.418646e-20,2.983232e+01,
1483,3.001142e-21,4.980688e-21,3.759968e+01,
1484,5.985687e-21,4.412942e-21,5.756227e+01,
1485,2.987639e-21,2.803149e-21,5.159296e+01,
1486,5.969006e-21,3.645391e-21,6.208404e+01,
1487,2.985639e-21,3.698382e-21,4.466830e+01,
1488,2.992308e-21,6.855322e-21,3.038607e+01,
1489,3.003643e-21,1.122932e-20,2.110343e+01,
1490,3.018704e-21,1.913269e-20,1.362761e+01,
1491,3.039052e-21,2.792219e-20,9.815664e+00,
1492,6.128804e-21,4.680676e-20,1.157786e+01,
1493,9.289346e-21,5.830183e-20,1.374343e+01,
1494,9.396116e-21,7.461582e-20,1.118426e+01,
1495,1.269011e-20,8.107159e-20,1.353443e+01,
1496,1.607352e-20,9.645820e-20,1.428355e+01,
1497,2.282098e-20,1.045993e-19,1.791001e+01,
1498,2.645622e-20,1.104628e-19,1.932253e+01,
1499,3.689996e-20,1.145931e-19,2.435752e+01,
1500,3.741211e-20,1.107444e-19,2.525175e+01,
1501,4.824404e-20,1.109497e-19,3.030524e+01,
1502,5.581467e-20,1.090663e-19,3.385149e+01,
1503,5.644268e-20,1.046402e-19,3.503952e+01,
1504,6.416397e-20,1.053593e-19,3.784965e+01,
1505,6.838290e-20,9.930179e-20,4.078065e+01,
1506,6.897500e-20,9.409402e-20,4.229804e+01,
1507,7.680017e-20,9.263817e-20,4.532632e+01,
1508,8.096813e-20,9.104889e-20,4.706984e+01,
1509,7.399228e-20,8.010689e-20,4.801602e+01,
1510,6.685702e-20,7.008407e-20,4.882174e+01,
1511,5.587203e-20,5.535891e-20,5.023065e+01,
1512,3.733042e-20,3.858755e-20,4.917205e+01,
1513,3.365702e-20,3.170748e-20,5.149129e+01,
1514,2.245501e-20,1.938743e-20,5.366562e+01,
1515,1.498251e-20,1.215465e-20,5.521030e+01,
1516,7.495916e-21,6.299869e-21,5.433483e+01,
1517,3.752964e-21,3.791205e-21,4.974655e+01,
1518,3.759364e-21,5.716857e-21,3.967155e+01,
1519,7.537051e-21,9.997725e-21,4.298345e+01,
1520,1.133717e-20,1.435398e-20,4.412871e+01,
1521,1.895334e-20,2.162139e-20,4.671218e+01,
1522,2.662037e-20,2.871674e-20,4.810581e+01,
1523,2.670626e-20,3.091463e-20,4.634822e+01,
1524,3.827275e-20,3.806888e-20,5.013352e+01,
1525,4.219953e-20,4.108648e-20,5.066821e+01,
1526,3.841830e-20,3.629406e-20,5.142162e+01,
1527,3.843576e-20,3.724265e-20,5.078828e+01,
1528,3.840126e-20,3.915707e-20,4.951275e+01,
1529,4.215583e-20,4.424687e-20,4.878994e+01,
1530,4.967707e-20,5.631291e-20,4.686959e+01,
1531,4.947615e-20,6.118234e-20,4.471067e+01,
