frame,rot_ke,trans_ke,effi
5206,2.612782e-20,8.314799e-21,7.585898e+01,
5207,2.616360e-20,1.021241e-20,7.192543e+01,
5208,2.619985e-20,1.243932e-20,6.780645e+01,
5209,2.623936e-20,1.553106e-20,6.281804e+01,
5210,2.628335e-20,1.740915e-20,6.015529e+01,
5211,2.632625e-20,1.675371e-20,6.111019e+01,
5212,2.636722e-20,1.830532e-20,5.902333e+01,
5213,2.640603e-20,2.167705e-20,5.491751e+01,
5214,2.644721e-20,2.537727e-20,5.103227e+01,
5215,2.649330e-20,2.430720e-20,5.215165e+01,
5216,2.653435e-20,2.248568e-20,5.412962e+01,
5217,2.657250e-20,2.236611e-20,5.429762e+01,
5218,2.661105e-20,1.778366e-20,5.994193e+01,
5219,2.664877e-20,1.511542e-20,6.380770e+01,
5220,2.668446e-20,1.401483e-20,6.556492e+01,
5221,2.671722e-20,1.284814e-20,6.752679e+01,
5222,2.675267e-20,1.494226e-20,6.416289e+01,
5223,2.679029e-20,1.318041e-20,6.702482e+01,
5224,2.682174e-20,1.380217e-20,6.602452e+01,
5225,2.685175e-20,1.222288e-20,6.871914e+01,
5226,2.687767e-20,1.571762e-20,6.310009e+01,
5227,2.690792e-20,1.770241e-20,6.031769e+01,
5228,2.693807e-20,1.908840e-20,5.852735e+01,
5229,2.696523e-20,2.106893e-20,5.613761e+01,
5230,2.698660e-20,2.137745e-20,5.579888e+01,
5231,2.700346e-20,2.089605e-20,5.637524e+01,
5232,2.701825e-20,2.305788e-20,5.395435e+01,
5233,2.703411e-20,2.387284e-20,5.310494e+01,
5234,2.704844e-20,2.162600e-20,5.557011e+01,
5235,2.706231e-20,1.968608e-20,5.788929e+01,
5236,2.707529e-20,1.901753e-20,5.874080e+01,
5237,2.708293e-20,2.148988e-20,5.575739e+01,
5238,2.708541e-20,2.232462e-20,5.481764e+01,
5239,2.708384e-20,1.994335e-20,5.759188e+01,
5240,2.707917e-20,2.205509e-20,5.511261e+01,
5241,2.707416e-20,2.322359e-20,5.382777e+01,
5242,2.706694e-20,2.273768e-20,5.434625e+01,
5243,2.705354e-20,2.124122e-20,5.601754e+01,
5244,2.703982e-20,2.356648e-20,5.343172e+01,
5245,2.702525e-20,1.856450e-20,5.927923e+01,
5246,2.700893e-20,1.859468e-20,5.922542e+01,
5247,2.699193e-20,1.996745e-20,5.747931e+01,
5248,2.697119e-20,2.056049e-20,5.674362e+01,
5249,2.694963e-20,2.404814e-20,5.284472e+01,
5250,2.692961e-20,2.151473e-20,5.558877e+01,
5251,2.691015e-20,2.046893e-20,5.679753e+01,
5252,2.689238e-20,1.940413e-20,5.808727e+01,
5253,2.687366e-20,1.724727e-20,6.090910e+01,
5254,2.685939e-20,1.264757e-20,6.798649e+01,
5255,2.684846e-20,1.030596e-20,7.226183e+01,
5256,2.684165e-20,9.159439e-21,7.455788e+01,
5257,2.683481e-20,8.852576e-21,7.519410e+01,
5258,2.682540e-20,6.355337e-21,8.084630e+01,
5259,2.681843e-20,5.547843e-21,8.285919e+01,
5260,2.681106e-20,4.288453e-21,8.621055e+01,
5261,2.680450e-20,4.483304e-21,8.567076e+01,
5262,2.679271e-20,3.147425e-21,8.948761e+01,
5263,2.677998e-20,3.096298e-21,8.963627e+01,
5264,2.676524e-20,4.495893e-21,8.561827e+01,
5265,2.674427e-20,5.298520e-21,8.346424e+01,
5266,2.672176e-20,7.026952e-21,7.917861e+01,
5267,2.669532e-20,8.664051e-21,7.549716e+01,
5268,2.666914e-20,1.079790e-20,7.118027e+01,
5269,2.664247e-20,1.057713e-20,7.158183e+01,
5270,2.661868e-20,1.171160e-20,6.944557e+01,
5271,2.659466e-20,1.066074e-20,7.138471e+01,
5272,2.657170e-20,1.311782e-20,6.694891e+01,
5273,2.655328e-20,1.339324e-20,6.647207e+01,
5274,2.653742e-20,1.483545e-20,6.414209e+01,
5275,2.651906e-20,1.801728e-20,5.954477e+01,
5276,2.650383e-20,2.073594e-20,5.610490e+01,
5277,2.648772e-20,2.087747e-20,5.592233e+01,
5278,2.647446e-20,1.923782e-20,5.791542e+01,
5279,2.646500e-20,2.245803e-20,5.409518e+01,
5280,2.645718e-20,2.385253e-20,5.258861e+01,
5281,2.645782e-20,2.335370e-20,5.311586e+01,
5282,2.646505e-20,2.513335e-20,5.129045e+01,
5283,5.295661e-20,2.744140e-20,6.586806e+01,
5284,2.649568e-20,2.605641e-20,5.041793e+01,
5285,2.651824e-20,2.458462e-20,5.189190e+01,
5286,2.654232e-20,2.286652e-20,5.371978e+01,
5287,2.656555e-20,2.528857e-20,5.123133e+01,
5288,2.659771e-20,2.635467e-20,5.022950e+01,
5289,2.663634e-20,2.584560e-20,5.075334e+01,
5290,2.668381e-20,2.789892e-20,4.888691e+01,
5291,2.673529e-20,2.878480e-20,4.815426e+01,
5292,2.679110e-20,3.043288e-20,4.681796e+01,
5293,2.685313e-20,2.744687e-20,4.945328e+01,
5294,2.691549e-20,2.335629e-20,5.353996e+01,
5295,2.698031e-20,2.274332e-20,5.426054e+01,
5296,2.704530e-20,2.109400e-20,5.618133e+01,
5297,2.710981e-20,2.094774e-20,5.641114e+01,
5298,2.717333e-20,2.180584e-20,5.547936e+01,
5299,2.723680e-20,1.968608e-20,5.804589e+01,
5300,2.729830e-20,1.454568e-20,6.523830e+01,
5301,2.735208e-20,1.360463e-20,6.678290e+01,
5302,2.740423e-20,1.153420e-20,7.037836e+01,
5303,2.745324e-20,7.082739e-21,7.949171e+01,
5304,2.749496e-20,6.934021e-21,7.985993e+01,
5305,2.753528e-20,6.223798e-21,8.156408e+01,
5306,2.757748e-20,4.304106e-21,8.649971e+01,
5307,2.761433e-20,3.060992e-21,9.002132e+01,
5308,2.764545e-20,3.412470e-21,8.901256e+01,
5309,2.767774e-20,3.152190e-21,8.977555e+01,
5310,2.770529e-20,3.684425e-21,8.826232e+01,
5311,2.773033e-20,4.753182e-21,8.536740e+01,
5312,2.775195e-20,5.175371e-21,8.428244e+01,
5313,2.777141e-20,7.734697e-21,7.821587e+01,
5314,2.778467e-20,9.922978e-21,7.368444e+01,
5315,2.779389e-20,1.255022e-20,6.889207e+01,
5316,2.780366e-20,1.825611e-20,6.036431e+01,
5317,2.781314e-20,2.005382e-20,5.810509e+01,
5318,2.781705e-20,2.130414e-20,5.662943e+01,
5319,2.781365e-20,1.978912e-20,5.842864e+01,
5320,2.780639e-20,2.115894e-20,5.678791e+01,
5321,2.779999e-20,2.582164e-20,5.184473e+01,
5322,2.779017e-20,2.821134e-20,4.962397e+01,
5323,2.777808e-20,2.762165e-20,5.014118e+01,
5324,2.776440e-20,2.389086e-20,5.374941e+01,
5325,2.774660e-20,1.960002e-20,5.860312e+01,
5326,2.772837e-20,1.723034e-20,6.167520e+01,
5327,2.770893e-20,1.388857e-20,6.661201e+01,
5328,2.769149e-20,1.277514e-20,6.843043e+01,
5329,2.767332e-20,1.008714e-20,7.328651e+01,
5330,2.765772e-20,1.008741e-20,7.327493e+01,
5331,2.763478e-20,1.017238e-20,7.309404e+01,
5332,2.760949e-20,1.012991e-20,7.315827e+01,
5333,2.758152e-20,7.886022e-21,7.776553e+01,
5334,2.755812e-20,6.086938e-21,8.190837e+01,
5335,2.753371e-20,5.087255e-21,8.440495e+01,
5336,2.751158e-20,3.519591e-21,8.865789e+01,
5337,2.749168e-20,3.047411e-21,9.002128e+01,
5338,2.747351e-20,3.124326e-21,8.978906e+01,
5339,2.745345e-20,2.947262e-21,9.030529e+01,
5340,2.743453e-20,2.659281e-21,9.116336e+01,
5341,2.741709e-20,2.364017e-21,9.206202e+01,
5342,2.740322e-20,3.713186e-21,8.806679e+01,
5343,2.738554e-20,5.054431e-21,8.441913e+01,
5344,2.736644e-20,6.722032e-21,8.028063e+01,
5345,2.734375e-20,8.276223e-21,7.676522e+01,
5346,2.731893e-20,1.061500e-20,7.201713e+01,
5347,2.729628e-20,1.193358e-20,6.958036e+01,
5348,2.727597e-20,1.474103e-20,6.491650e+01,
5349,2.725538e-20,1.353250e-20,6.682226e+01,
5350,2.724137e-20,1.661142e-20,6.212004e+01,
5351,2.722333e-20,1.768115e-20,6.062498e+01,
5352,2.720442e-20,1.893139e-20,5.896596e+01,
5353,2.718539e-20,1.678321e-20,6.182910e+01,
5354,2.716399e-20,1.688952e-20,6.166135e+01,
5355,2.713874e-20,1.795943e-20,6.017703e+01,
5356,2.711525e-20,1.771318e-20,6.048673e+01,
5357,2.709828e-20,1.818705e-20,5.983898e+01,
5358,2.707976e-20,1.628628e-20,6.244462e+01,
5359,2.706567e-20,1.579813e-20,6.314342e+01,
5360,2.705275e-20,1.731472e-20,6.097428e+01,
5361,2.704091e-20,1.568746e-20,6.328562e+01,
5362,2.702724e-20,1.825705e-20,5.968348e+01,
5363,2.701104e-20,1.398766e-20,6.588268e+01,
5364,2.699486e-20,1.146913e-20,7.018217e+01,
5365,2.698199e-20,1.024748e-20,7.247481e+01,
5366,2.696983e-20,6.338257e-21,8.097081e+01,
5367,2.695674e-20,4.870337e-21,8.469750e+01,
5368,2.694345e-20,2.742072e-21,9.076293e+01,
5369,2.693265e-20,2.704166e-21,9.087565e+01,
5370,2.691572e-20,1.601449e-21,9.438427e+01,
5371,2.690269e-20,7.615083e-22,9.724731e+01,
5372,2.689514e-20,1.087769e-21,9.611274e+01,
5373,2.688884e-20,1.628614e-21,9.428906e+01,
5374,2.689013e-20,2.251070e-21,9.227530e+01,
5375,2.689828e-20,3.396173e-21,8.878946e+01,
5376,2.690546e-20,5.034027e-21,8.423886e+01,
5377,2.691579e-20,8.095773e-21,7.687686e+01,
5378,2.692934e-20,1.348168e-20,6.663860e+01,
5379,2.694401e-20,1.897919e-20,5.867189e+01,
5380,2.696116e-20,2.246323e-20,5.455032e+01,
5381,2.698486e-20,2.614929e-20,5.078628e+01,
5382,2.701370e-20,2.854252e-20,4.862407e+01,
5383,5.408749e-20,3.350446e-20,6.174938e+01,
5384,5.414863e-20,3.595767e-20,6.009416e+01,
5385,5.422024e-20,3.414719e-20,6.135772e+01,
5386,5.429081e-20,3.766114e-20,5.904259e+01,
5387,5.435710e-20,3.722731e-20,5.935191e+01,
5388,5.443010e-20,3.385161e-20,6.165501e+01,
5389,5.449620e-20,3.279092e-20,6.243327e+01,
5390,2.728438e-20,2.766193e-20,4.965644e+01,
5391,2.731798e-20,2.233222e-20,5.502088e+01,
5392,2.735511e-20,2.050991e-20,5.715052e+01,
5393,2.739513e-20,1.814490e-20,6.015615e+01,
5394,2.743331e-20,1.723980e-20,6.140900e+01,
5395,2.747314e-20,1.516541e-20,6.443263e+01,
5396,2.751297e-20,1.507959e-20,6.459571e+01,
5397,2.755401e-20,1.571601e-20,6.367922e+01,
5398,2.760028e-20,2.117743e-20,5.658379e+01,
5399,2.765144e-20,2.384140e-20,5.369958e+01,
5400,2.770111e-20,2.796191e-20,4.976573e+01,
5401,2.775377e-20,3.722839e-20,4.270983e+01,
5402,5.562299e-20,4.064069e-20,5.778191e+01,
5403,5.574029e-20,4.382749e-20,5.598226e+01,
5404,5.586271e-20,4.754583e-20,5.402137e+01,
5405,5.598627e-20,4.662585e-20,5.456107e+01,
5406,5.610464e-20,4.268236e-20,5.679355e+01,
5407,2.811462e-20,3.673134e-20,4.335601e+01,
5408,2.817356e-20,3.296493e-20,4.608154e+01,
5409,2.822913e-20,2.990402e-20,4.855944e+01,
5410,2.828190e-20,2.445216e-20,5.363118e+01,
5411,2.833798e-20,2.068014e-20,5.781123e+01,
5412,2.839317e-20,1.710481e-20,6.240534e+01,
5413,2.844680e-20,1.561924e-20,6.455492e+01,
5414,2.850191e-20,1.260474e-20,6.933650e+01,
5415,2.855119e-20,1.315445e-20,6.845883e+01,
5416,2.860464e-20,1.061683e-20,7.293108e+01,
5417,2.865594e-20,1.004732e-20,7.404012e+01,
5418,2.870832e-20,1.136629e-20,7.163717e+01,
5419,2.876613e-20,1.255262e-20,6.962003e+01,
5420,2.882640e-20,1.332401e-20,6.838938e+01,
5421,2.888903e-20,1.177372e-20,7.104544e+01,
5422,2.894882e-20,1.011451e-20,7.410740e+01,
5423,2.900435e-20,9.221118e-21,7.587703e+01,
5424,2.905679e-20,5.933247e-21,8.304304e+01,
5425,2.909800e-20,7.377323e-21,7.977448e+01,
5426,2.914003e-20,9.756152e-21,7.491746e+01,
5427,2.918582e-20,1.043329e-20,7.366602e+01,
5428,2.922893e-20,1.362329e-20,6.820868e+01,
5429,2.927796e-20,1.458408e-20,6.675010e+01,
5430,2.932606e-20,1.398783e-20,6.770590e+01,
5431,2.937472e-20,1.659759e-20,6.389655e+01,
5432,2.942762e-20,1.899261e-20,6.077547e+01,
5433,2.948137e-20,2.165336e-20,5.765430e+01,
5434,2.953684e-20,2.185805e-20,5.747038e+01,
5435,2.958674e-20,2.052629e-20,5.904001e+01,
5436,2.963073e-20,2.332665e-20,5.595204e+01,
5437,2.967176e-20,2.962498e-20,5.003945e+01,
5438,5.941876e-20,3.356200e-20,6.390436e+01,
5439,5.948925e-20,3.571345e-20,6.248694e+01,
5440,5.955540e-20,3.868920e-20,6.061952e+01,
5441,5.962078e-20,4.239481e-20,5.844281e+01,
5442,5.968635e-20,4.877744e-20,5.502883e+01,
5443,5.975301e-20,5.513771e-20,5.200856e+01,
5444,8.970939e-20,6.140971e-20,5.936337e+01,
5445,8.978122e-20,6.664534e-20,5.739512e+01,
5446,8.983429e-20,6.513866e-20,5.796772e+01,
5447,8.986791e-20,6.721339e-20,5.721108e+01,
5448,8.988802e-20,7.110139e-20,5.583474e+01,
5449,8.989325e-20,7.999376e-20,5.291355e+01,
5450,8.989749e-20,8.382093e-20,5.174897e+01,
5451,8.987655e-20,8.821836e-20,5.046554e+01,
5452,8.982979e-20,8.390834e-20,5.170413e+01,
5453,8.977013e-20,7.698780e-20,5.383260e+01,
5454,8.970049e-20,8.166010e-20,5.234604e+01,
5455,8.961722e-20,7.608524e-20,5.408322e+01,
5456,8.951342e-20,6.979503e-20,5.618875e+01,
5457,8.942532e-20,6.873908e-20,5.653947e+01,
5458,8.932949e-20,7.029881e-20,5.596093e+01,
5459,5.947626e-20,6.241380e-20,4.879501e+01,
5460,5.939358e-20,6.153828e-20,4.911326e+01,
5461,5.929766e-20,5.572793e-20,5.155171e+01,
5462,5.918924e-20,5.454927e-20,5.203975e+01,
5463,5.906823e-20,5.333018e-20,5.255255e+01,
5464,2.946745e-20,5.148357e-20,3.640158e+01,
5465,2.939724e-20,5.018838e-20,3.693788e+01,
5466,2.932469e-20,5.486101e-20,3.483334e+01,
5467,2.924401e-20,5.911826e-20,3.309558e+01,
5468,2.915832e-20,5.851175e-20,3.325915e+01,
5469,2.906878e-20,5.501260e-20,3.457220e+01,
5470,2.897887e-20,4.781723e-20,3.773482e+01,
5471,2.889136e-20,4.862424e-20,3.727167e+01,
5472,2.879919e-20,5.160307e-20,3.581888e+01,
5473,2.870342e-20,4.761812e-20,3.760855e+01,
5474,2.860990e-20,4.843235e-20,3.713534e+01,
5475,2.851469e-20,4.742630e-20,3.754848e+01,
5476,2.842163e-20,4.705363e-20,3.765688e+01,
5477,2.833130e-20,4.416729e-20,3.907841e+01,
5478,2.824649e-20,4.417160e-20,3.900474e+01,
5479,2.816464e-20,4.685258e-20,3.754423e+01,
5480,2.808437e-20,4.404561e-20,3.893578e+01,
5481,2.801335e-20,4.840766e-20,3.665661e+01,
5482,2.794347e-20,4.966341e-20,3.600643e+01,
5483,2.787699e-20,4.791102e-20,3.678285e+01,
5484,5.563857e-20,5.218919e-20,5.159949e+01,
5485,5.553309e-20,5.196402e-20,5.166008e+01,
5486,5.543873e-20,5.112517e-20,5.202393e+01,
5487,5.534544e-20,4.771785e-20,5.370044e+01,
5488,5.526350e-20,4.937746e-20,5.281249e+01,
5489,5.518438e-20,4.958436e-20,5.267256e+01,
5490,5.511382e-20,4.891857e-20,5.297756e+01,
5491,5.503681e-20,4.524180e-20,5.488390e+01,
5492,5.497512e-20,4.252649e-20,5.638381e+01,
5493,5.492107e-20,3.616785e-20,6.029391e+01,
5494,2.743540e-20,3.034983e-20,4.747822e+01,
5495,2.741196e-20,2.693921e-20,5.043491e+01,
5496,2.738944e-20,1.868906e-20,5.944082e+01,
5497,2.736873e-20,1.213862e-20,6.927504e+01,
5498,2.734953e-20,9.867285e-21,7.348702e+01,
5499,2.732604e-20,7.465678e-21,7.854180e+01,
5500,2.730256e-20,3.478585e-21,8.869897e+01,
5501,2.728607e-20,3.429260e-21,8.883535e+01,
5502,2.726721e-20,5.135153e-21,8.415192e+01,
5503,2.724368e-20,6.567304e-21,8.057642e+01,
5504,2.722168e-20,8.818731e-21,7.553099e+01,
5505,2.720229e-20,1.545570e-20,6.376834e+01,
5506,2.717772e-20,2.142297e-20,5.592044e+01,
5507,2.715512e-20,2.547649e-20,5.159470e+01,
5508,2.713335e-20,2.445970e-20,5.259109e+01,
5509,5.423097e-20,3.079965e-20,6.377817e+01,
5510,5.419457e-20,3.547023e-20,6.044130e+01,
5511,5.415006e-20,3.935543e-20,5.791110e+01,
5512,5.410151e-20,4.348817e-20,5.543774e+01,
5513,5.405428e-20,4.566074e-20,5.420877e+01,
5514,5.400671e-20,4.335722e-20,5.546891e+01,
5515,5.396433e-20,3.922375e-20,5.790905e+01,
5516,5.393198e-20,3.736509e-20,5.907307e+01,
5517,5.390926e-20,3.651877e-20,5.961565e+01,
5518,5.389624e-20,3.263697e-20,6.228388e+01,
5519,5.389309e-20,2.944843e-20,6.466536e+01,
5520,2.694619e-20,2.427302e-20,5.260953e+01,
5521,2.695026e-20,2.535489e-20,5.152506e+01,
5522,2.695687e-20,2.001311e-20,5.739170e+01,
5523,2.696270e-20,1.394463e-20,6.591165e+01,
5524,2.696670e-20,8.853394e-21,7.528372e+01,
5525,2.697000e-20,8.185755e-21,7.671574e+01,
5526,2.697446e-20,6.711555e-21,8.007614e+01,
5527,2.698255e-20,4.966624e-21,8.445461e+01,
5528,2.699526e-20,2.609325e-21,9.118608e+01,
5529,2.700381e-20,1.096588e-21,9.609761e+01,
5530,2.700814e-20,1.387170e-21,9.511479e+01,
5531,2.700652e-20,1.537080e-21,9.461498e+01,
5532,2.699974e-20,1.171380e-21,9.584191e+01,
5533,2.699153e-20,6.393332e-22,9.768616e+01,
5534,2.698455e-20,1.503997e-21,9.472069e+01,
5535,2.697134e-20,2.823279e-21,9.052420e+01,
5536,2.695189e-20,6.166622e-21,8.138013e+01,
5537,2.692014e-20,7.029157e-21,7.929513e+01,
5538,2.688596e-20,7.920097e-21,7.724506e+01,
5539,2.685049e-20,1.065251e-20,7.159558e+01,
5540,2.680904e-20,1.273412e-20,6.779691e+01,
5541,2.676102e-20,1.558150e-20,6.320128e+01,
5542,2.670703e-20,2.021318e-20,5.692010e+01,
5543,2.664551e-20,2.709245e-20,4.958415e+01,
5544,2.657388e-20,3.284735e-20,4.472119e+01,
5545,2.649731e-20,3.624941e-20,4.222900e+01,
5546,2.641749e-20,4.425732e-20,3.737893e+01,
5547,2.633217e-20,5.776173e-20,3.131282e+01,
5548,2.623887e-20,6.749541e-20,2.799282e+01,
5549,2.613994e-20,7.897086e-20,2.486894e+01,
5550,5.206881e-20,8.663553e-20,3.753942e+01,
5551,5.185393e-20,9.936497e-20,3.429064e+01,
5552,5.162565e-20,1.104062e-19,3.186142e+01,
5553,5.138442e-20,1.127311e-19,3.130990e+01,
5554,5.114505e-20,1.199541e-19,2.989206e+01,
5555,5.090098e-20,1.190010e-19,2.995903e+01,
5556,5.065806e-20,1.215389e-19,2.941868e+01,
5557,7.562312e-20,1.298117e-19,3.681125e+01,
5558,7.524899e-20,1.236779e-19,3.782745e+01,
5559,7.488805e-20,1.247532e-19,3.751131e+01,
5560,7.454011e-20,1.154053e-19,3.924292e+01,
5561,4.946899e-20,1.045807e-19,3.211236e+01,
5562,4.925066e-20,9.618319e-20,3.386465e+01,
5563,4.904372e-20,8.501698e-20,3.658322e+01,
5564,4.885772e-20,8.087402e-20,3.766058e+01,
5565,4.867472e-20,6.982021e-20,4.107747e+01,
5566,2.425169e-20,5.396378e-20,3.100626e+01,
5567,2.417681e-20,4.333378e-20,3.581187e+01,
5568,2.410943e-20,3.019904e-20,4.439350e+01,
5569,2.405268e-20,2.313613e-20,5.097116e+01,
5570,2.399975e-20,2.057328e-20,5.384365e+01,
5571,2.395118e-20,2.073619e-20,5.359721e+01,
5572,2.390320e-20,2.044368e-20,5.390052e+01,
5573,2.385685e-20,1.846508e-20,5.636994e+01,
5574,2.381546e-20,1.439705e-20,6.232372e+01,
5575,2.378133e-20,1.371757e-20,6.341874e+01,
5576,2.375498e-20,1.164791e-20,6.709899e+01,
5577,2.373802e-20,1.176941e-20,6.685366e+01,
5578,2.372449e-20,1.375899e-20,6.329320e+01,
5579,2.371683e-20,1.260112e-20,6.530334e+01,
5580,2.371645e-20,1.170111e-20,6.696240e+01,
5581,2.372218e-20,1.243422e-20,6.560991e+01,
5582,2.372940e-20,1.285668e-20,6.485910e+01,
5583,2.374165e-20,1.161303e-20,6.715279e+01,
5584,2.375536e-20,1.107729e-20,6.819855e+01,
5585,2.377396e-20,8.064130e-21,7.467144e+01,
5586,2.379587e-20,5.604995e-21,8.093595e+01,
5587,2.381764e-20,6.093249e-21,7.962866e+01,
5588,2.383740e-20,4.723273e-21,8.346232e+01,
5589,2.385989e-20,2.499125e-21,9.051890e+01,
5590,2.388004e-20,3.076493e-21,8.858721e+01,
5591,2.390261e-20,3.401704e-21,8.754151e+01,
5592,2.392277e-20,4.109946e-21,8.533875e+01,
5593,2.394506e-20,6.944493e-21,7.751831e+01,
5594,2.396975e-20,1.254222e-20,6.564902e+01,
5595,2.399799e-20,1.689484e-20,5.868508e+01,
5596,2.402623e-20,1.814025e-20,5.697945e+01,
5597,2.405484e-20,2.158210e-20,5.270914e+01,
5598,4.816057e-20,2.932633e-20,6.215317e+01,
5599,4.820706e-20,2.965836e-20,6.191075e+01,
5600,4.824633e-20,3.440563e-20,5.837288e+01,
5601,4.828414e-20,3.617224e-20,5.717051e+01,
5602,4.832912e-20,3.404893e-20,5.866748e+01,
5603,4.837274e-20,3.865801e-20,5.558121e+01,
5604,4.841477e-20,3.759842e-20,5.628761e+01,
5605,4.845651e-20,4.383697e-20,5.250264e+01,
5606,4.850609e-20,3.945692e-20,5.514373e+01,
5607,4.855314e-20,3.797437e-20,5.611295e+01,
5608,4.861458e-20,3.953736e-20,5.514862e+01,
5609,4.868014e-20,3.504213e-20,5.814480e+01,
5610,4.874057e-20,3.223476e-20,6.019188e+01,
5611,4.880882e-20,2.749484e-20,6.396655e+01,
5612,2.443549e-20,2.358169e-20,5.088906e+01,
5613,2.446439e-20,2.413050e-20,5.034354e+01,
5614,2.449803e-20,2.291548e-20,5.166888e+01,
5615,2.453517e-20,2.275642e-20,5.188061e+01,
5616,2.457591e-20,2.430141e-20,5.028081e+01,
5617,2.461680e-20,2.676757e-20,4.790717e+01,
5618,2.466167e-20,2.653301e-20,4.817233e+01,
5619,2.470381e-20,2.869243e-20,4.626507e+01,
5620,2.474841e-20,3.080455e-20,4.454922e+01,
5621,4.958448e-20,3.369307e-20,5.954123e+01,
5622,4.967308e-20,3.403537e-20,5.934058e+01,
5623,4.975722e-20,3.353085e-20,5.974112e+01,
5624,4.983289e-20,3.763169e-20,5.697494e+01,
5625,4.990847e-20,3.543729e-20,5.847797e+01,
5626,4.998460e-20,3.445771e-20,5.919379e+01,
5627,5.005615e-20,3.177881e-20,6.116719e+01,
5628,2.506003e-20,2.700769e-20,4.812969e+01,
5629,2.508999e-20,2.461250e-20,5.048035e+01,
5630,2.511436e-20,2.034860e-20,5.524136e+01,
5631,2.513464e-20,1.530770e-20,6.214932e+01,
5632,2.515521e-20,1.322442e-20,6.554313e+01,
5633,2.517613e-20,1.030636e-20,7.095368e+01,
5634,2.519229e-20,8.806179e-21,7.409830e+01,
5635,2.520802e-20,4.956528e-21,8.356837e+01,
5636,2.522437e-20,3.397585e-21,8.812945e+01,
5637,2.524090e-20,1.922511e-21,9.292242e+01,
5638,2.525356e-20,1.877672e-21,9.307929e+01,
5639,2.526942e-20,1.141229e-21,9.567891e+01,
5640,2.528257e-20,1.142278e-21,9.567726e+01,
5641,2.529990e-20,1.566325e-21,9.416991e+01,
5642,2.531852e-20,1.697830e-21,9.371555e+01,
5643,2.533803e-20,2.172522e-21,9.210295e+01,
5644,2.535310e-20,3.273463e-21,8.856495e+01,
5645,2.536699e-20,4.147755e-21,8.594684e+01,
5646,2.537911e-20,5.121783e-21,8.320776e+01,
5647,2.539271e-20,4.181824e-21,8.586005e+01,
5648,2.540793e-20,4.768416e-21,8.419817e+01,
5649,2.542418e-20,5.865381e-21,8.125451e+01,
5650,2.544700e-20,6.587781e-21,7.943554e+01,
5651,2.547523e-20,6.285735e-21,8.020925e+01,
5652,2.550281e-20,6.218649e-21,8.039608e+01,
5653,2.553108e-20,5.090649e-21,8.337570e+01,
5654,2.555679e-20,4.992751e-21,8.365687e+01,
5655,2.558834e-20,4.508891e-21,8.501892e+01,
5656,2.562257e-20,4.273370e-21,8.570585e+01,
5657,2.566113e-20,6.283930e-21,8.032895e+01,
5658,2.570765e-20,7.914346e-21,7.646081e+01,
5659,2.575991e-20,9.478517e-21,7.310176e+01,
5660,2.581504e-20,1.016465e-20,7.174892e+01,
5661,2.587001e-20,1.435681e-20,6.431035e+01,
5662,2.593042e-20,1.998529e-20,5.647396e+01,
5663,2.599437e-20,2.377221e-20,5.223258e+01,
5664,2.606135e-20,3.503376e-20,4.265702e+01,
5665,2.613684e-20,3.611744e-20,4.198400e+01,
5666,2.621581e-20,3.475963e-20,4.299405e+01,
5667,2.629318e-20,3.383702e-20,4.372708e+01,
5668,2.636746e-20,3.654585e-20,4.191078e+01,
5669,2.644248e-20,3.550627e-20,4.268444e+01,
5670,2.651759e-20,3.577592e-20,4.256879e+01,
5671,2.659246e-20,3.043279e-20,4.663278e+01,
5672,2.666376e-20,2.618596e-20,5.045204e+01,
5673,2.672780e-20,2.429074e-20,5.238840e+01,
5674,2.679171e-20,1.806882e-20,5.972224e+01,
5675,2.684867e-20,1.556844e-20,6.329679e+01,
5676,2.690329e-20,1.330894e-20,6.690326e+01,
5677,2.695467e-20,9.479065e-21,7.398273e+01,
5678,2.699847e-20,8.295571e-21,7.649583e+01,
5679,2.703803e-20,1.123704e-20,7.064136e+01,
5680,2.707589e-20,1.222313e-20,6.889711e+01,
5681,2.711059e-20,1.578208e-20,6.320564e+01,
5682,2.714156e-20,1.769656e-20,6.053233e+01,
5683,2.716945e-20,2.439468e-20,5.269060e+01,
5684,5.439698e-20,2.844907e-20,6.566032e+01,
5685,5.444439e-20,3.425625e-20,6.137993e+01,
5686,5.449819e-20,4.488192e-20,5.483813e+01,
5687,5.454757e-20,5.004315e-20,5.215336e+01,
5688,5.460148e-20,5.450836e-20,5.004267e+01,
5689,5.465139e-20,5.455297e-20,5.004506e+01,
5690,5.470436e-20,5.559839e-20,4.959474e+01,
5691,5.477128e-20,5.364998e-20,5.051710e+01,
5692,5.484090e-20,4.941600e-20,5.260170e+01,
5693,5.491738e-20,4.505777e-20,5.493103e+01,
5694,5.499858e-20,4.320616e-20,5.600400e+01,
5695,5.508932e-20,4.057191e-20,5.758793e+01,
5696,5.518289e-20,3.961553e-20,5.821077e+01,
5697,2.763856e-20,3.417307e-20,4.471418e+01,
5698,2.768838e-20,3.095788e-20,4.721252e+01,
5699,2.773112e-20,2.550803e-20,5.208783e+01,
5700,2.776997e-20,2.093969e-20,5.701122e+01,
5701,2.780482e-20,1.556885e-20,6.410529e+01,
5702,2.783675e-20,1.277750e-20,6.853936e+01,
5703,2.786845e-20,1.357832e-20,6.723913e+01,
5704,2.790048e-20,1.269007e-20,6.873639e+01,
