frame,rot_ke,trans_ke,effi
5299,3.221050e-20,3.137579e-20,5.065636e+01,
5300,2.417180e-20,2.675267e-20,4.746598e+01,
5301,1.347221e-20,2.447349e-20,3.550392e+01,
5302,8.132799e-21,3.280922e-20,1.986418e+01,
5303,5.471219e-21,4.278156e-20,1.133866e+01,
5304,5.529944e-21,4.600153e-20,1.073120e+01,
5305,5.591481e-21,4.581619e-20,1.087674e+01,
5306,5.653331e-21,3.915281e-20,1.261731e+01,
5307,5.710599e-21,3.349099e-20,1.456726e+01,
5308,5.762929e-21,2.277038e-20,2.019720e+01,
5309,5.805084e-21,1.420113e-20,2.901640e+01,
5310,5.835927e-21,7.361810e-21,4.421915e+01,
5311,5.853810e-21,3.951310e-21,5.970156e+01,
5312,5.859311e-21,4.379917e-21,5.722415e+01,
5313,2.925484e-21,8.023078e-21,2.672026e+01,
5314,2.915043e-21,1.576962e-20,1.560126e+01,
5315,2.898371e-21,2.254750e-20,1.139034e+01,
5316,5.755327e-21,3.077052e-20,1.575686e+01,
5317,5.706932e-21,3.605743e-20,1.366460e+01,
5318,5.653594e-21,3.844957e-20,1.281902e+01,
5319,8.398268e-21,3.934595e-20,1.759013e+01,
5320,1.109016e-20,3.370486e-20,2.475757e+01,
5321,1.374867e-20,2.739208e-20,3.341861e+01,
5322,3.005974e-20,3.599909e-20,4.550450e+01,
5323,4.353496e-20,4.244624e-20,5.063312e+01,
5324,5.704859e-20,5.626919e-20,5.034390e+01,
5325,5.982034e-20,6.132481e-20,4.937906e+01,
5326,6.270171e-20,6.645292e-20,4.854778e+01,
5327,5.745818e-20,6.211658e-20,4.805210e+01,
5328,4.946479e-20,5.561400e-20,4.707400e+01,
5329,4.141411e-20,4.762470e-20,4.651242e+01,
5330,3.882434e-20,4.129858e-20,4.845597e+01,
5331,2.505797e-20,2.660746e-20,4.850046e+01,
5332,1.396074e-20,1.488293e-20,4.840139e+01,
5333,8.395902e-21,7.971028e-21,5.129796e+01,
5334,5.606206e-21,3.355475e-21,6.255752e+01,
5335,2.805064e-21,9.429343e-22,7.484165e+01,
5336,2.803091e-21,3.521135e-21,4.432307e+01,
5337,5.593738e-21,6.816096e-21,4.507504e+01,
5338,1.115830e-20,1.438419e-20,4.368523e+01,
5339,1.946758e-20,2.118362e-20,4.788931e+01,
5340,2.494912e-20,2.519450e-20,4.975532e+01,
5341,2.765659e-20,2.796602e-20,4.972185e+01,
5342,2.761138e-20,2.507057e-20,5.241147e+01,
5343,2.484687e-20,2.398631e-20,5.088113e+01,
5344,2.212323e-20,2.986641e-20,4.255315e+01,
5345,1.667892e-20,3.679652e-20,3.118987e+01,
5346,1.680696e-20,5.390318e-20,2.376881e+01,
5347,1.981175e-20,6.666069e-20,2.291105e+01,
5348,1.718303e-20,7.480818e-20,1.867899e+01,
5349,1.740229e-20,7.104455e-20,1.967542e+01,
5350,1.761818e-20,6.681969e-20,2.086526e+01,
5351,2.079391e-20,5.731595e-20,2.662136e+01,
5352,2.100212e-20,4.757730e-20,3.062452e+01,
5353,2.118031e-20,3.395781e-20,3.841318e+01,
5354,2.131576e-20,2.473557e-20,4.628696e+01,
5355,2.445782e-20,2.350831e-20,5.098978e+01,
5356,2.142623e-20,1.891331e-20,5.311471e+01,
5357,1.528540e-20,1.835950e-20,4.543155e+01,
5358,1.523383e-20,2.656969e-20,3.644151e+01,
5359,1.211400e-20,3.603229e-20,2.516082e+01,
5360,1.201564e-20,4.910872e-20,1.965770e+01,
5361,1.189182e-20,6.133644e-20,1.623939e+01,
5362,1.175083e-20,6.941505e-20,1.447755e+01,
5363,1.160064e-20,7.375935e-20,1.359026e+01,
5364,1.430853e-20,6.883101e-20,1.721026e+01,
5365,2.260969e-20,6.751112e-20,2.508820e+01,
5366,3.631985e-20,6.323858e-20,3.648094e+01,
5367,4.982612e-20,6.369682e-20,4.389079e+01,
5368,6.599604e-20,7.045057e-20,4.836767e+01,
5369,7.664507e-20,7.924649e-20,4.916563e+01,
5370,8.733433e-20,8.558929e-20,5.050457e+01,
5371,8.453179e-20,8.243719e-20,5.062724e+01,
5372,7.635059e-20,7.627799e-20,5.002378e+01,
5373,6.001532e-20,5.881550e-20,5.050485e+01,
5374,4.640281e-20,4.394554e-20,5.135989e+01,
5375,3.278026e-20,3.204952e-20,5.056358e+01,
5376,1.911415e-20,1.928306e-20,4.978005e+01,
5377,8.181606e-21,9.385282e-21,4.657402e+01,
5378,2.721929e-21,5.393204e-21,3.354139e+01,
5379,2.714120e-21,6.332680e-21,3.000089e+01,
5380,5.407841e-21,9.830123e-21,3.548926e+01,
5381,1.077463e-20,1.437985e-20,4.283385e+01,
5382,1.879079e-20,1.932127e-20,4.930405e+01,
5383,2.141727e-20,2.087192e-20,5.064479e+01,
5384,2.404823e-20,2.172907e-20,5.253310e+01,
5385,1.870292e-20,1.787917e-20,5.112590e+01,
5386,1.337634e-20,1.516212e-20,4.687127e+01,
5387,5.367832e-21,1.293187e-20,2.933288e+01,
5388,2.697691e-21,2.447421e-20,9.928238e+00,
5389,5.439993e-21,4.401368e-20,1.100018e+01,
5390,8.248807e-21,5.629644e-20,1.277988e+01,
5391,1.669216e-20,6.525352e-20,2.036979e+01,
5392,1.689375e-20,6.803227e-20,1.989231e+01,
5393,1.994835e-20,6.364525e-20,2.386349e+01,
5394,1.441032e-20,4.960229e-20,2.251170e+01,
5395,8.733594e-21,3.772532e-20,1.879853e+01,
5396,8.811712e-21,2.731232e-20,2.439294e+01,
5397,5.919196e-21,1.582870e-20,2.721733e+01,
5398,2.976708e-21,7.892707e-21,2.738609e+01,
5399,2.988428e-21,2.468417e-21,5.476476e+01,
5400,2.993857e-21,6.267655e-22,8.268901e+01,
5401,2.992281e-21,3.254725e-21,4.789944e+01,
5402,2.984287e-21,9.246439e-21,2.439992e+01,
5403,2.970687e-21,1.595817e-20,1.569396e+01,
5404,2.952226e-21,2.793145e-20,9.559179e+00,
5405,5.855279e-21,3.738472e-20,1.354135e+01,
5406,5.799422e-21,3.687332e-20,1.359046e+01,
5407,8.616651e-21,3.463221e-20,1.992342e+01,
5408,8.540338e-21,3.119612e-20,2.149245e+01,
5409,1.411816e-20,2.684774e-20,3.446321e+01,
5410,2.244594e-20,2.765282e-20,4.480339e+01,
5411,3.910353e-20,3.921826e-20,4.992676e+01,
5412,5.294771e-20,5.244348e-20,5.023922e+01,
5413,6.407633e-20,6.337240e-20,5.027616e+01,
5414,7.248719e-20,7.211856e-20,5.012746e+01,
5415,7.537324e-20,7.478229e-20,5.019678e+01,
5416,6.429896e-20,6.330928e-20,5.038778e+01,
5417,5.039233e-20,4.903088e-20,5.068467e+01,
5418,3.643049e-20,3.376228e-20,5.190063e+01,
5419,2.241751e-20,2.245519e-20,4.995802e+01,
5420,1.118988e-20,1.121975e-20,4.993335e+01,
5421,5.582720e-21,9.692309e-21,3.654802e+01,
5422,5.563054e-21,1.072891e-20,3.414599e+01,
5423,8.307706e-21,1.679115e-20,3.309994e+01,
5424,1.377289e-20,2.775472e-20,3.316562e+01,
5425,2.737334e-20,4.396923e-20,3.836888e+01,
5426,3.805963e-20,5.572619e-20,4.058143e+01,
5427,5.127706e-20,6.689321e-20,4.339252e+01,
5428,5.093096e-20,6.004267e-20,4.589465e+01,
5429,4.264275e-20,4.533898e-20,4.846773e+01,
5430,2.389288e-20,2.448168e-20,4.939141e+01,
5431,1.060540e-20,8.986906e-21,5.413042e+01,
5432,2.656288e-21,1.107823e-20,1.934024e+01,
5433,8.012182e-21,2.758160e-20,2.251006e+01,
5434,1.884623e-20,4.712210e-20,2.856861e+01,
5435,2.446484e-20,6.294635e-20,2.798823e+01,
5436,2.473205e-20,5.819667e-20,2.982326e+01,
5437,2.221247e-20,5.344164e-20,2.936056e+01,
5438,1.682461e-20,3.903178e-20,3.012119e+01,
5439,1.131119e-20,2.981046e-20,2.750665e+01,
5440,1.139434e-20,2.152061e-20,3.461753e+01,
5441,8.596530e-21,1.249726e-20,4.075385e+01,
5442,8.633306e-21,7.694976e-21,5.287333e+01,
5443,1.441571e-20,1.235706e-20,5.384467e+01,
5444,2.017802e-20,1.910198e-20,5.136971e+01,
5445,2.590403e-20,2.889729e-20,4.726899e+01,
5446,3.154411e-20,4.024797e-20,4.393815e+01,
5447,3.422752e-20,5.169849e-20,3.983371e+01,
5448,3.965659e-20,5.959590e-20,3.995526e+01,
5449,4.215847e-20,7.359217e-20,3.642180e+01,
5450,3.896879e-20,7.474445e-20,3.426935e+01,
5451,3.030736e-20,6.391152e-20,3.216697e+01,
5452,1.909709e-20,4.677993e-20,2.898900e+01,
5453,8.111692e-21,2.327855e-20,2.584144e+01,
5454,2.685044e-21,7.189143e-21,2.719256e+01,
5455,8.020993e-21,7.347774e-21,5.219022e+01,
5456,2.405026e-20,2.496005e-20,4.907184e+01,
5457,4.554441e-20,5.054531e-20,4.739780e+01,
5458,4.845536e-20,6.063149e-20,4.441906e+01,
5459,4.878332e-20,6.446034e-20,4.307819e+01,
5460,4.096212e-20,6.165953e-20,3.991567e+01,
5461,3.029208e-20,4.726639e-20,3.905709e+01,
5462,1.942170e-20,3.205417e-20,3.772972e+01,
5463,8.377402e-21,1.954160e-20,3.000610e+01,
5464,5.618266e-21,1.386677e-20,2.883375e+01,
5465,5.648194e-21,1.043036e-20,3.512874e+01,
5466,1.134403e-20,1.146567e-20,4.973337e+01,
5467,1.706514e-20,1.767212e-20,4.912633e+01,
5468,3.418947e-20,3.330738e-20,5.065343e+01,
5469,5.414377e-20,5.209230e-20,5.096553e+01,
5470,6.833538e-20,6.851513e-20,4.993432e+01,
5471,8.244774e-20,8.381623e-20,4.958846e+01,
5472,1.020914e-19,1.028931e-19,4.980445e+01,
5473,9.903430e-20,9.895248e-20,5.002066e+01,
5474,8.191040e-20,8.048666e-20,5.043835e+01,
5475,6.495003e-20,6.668584e-20,4.934068e+01,
5476,4.246902e-20,4.996309e-20,4.594618e+01,
5477,2.846553e-20,4.781974e-20,3.731458e+01,
5478,1.434906e-20,5.113999e-20,2.191063e+01,
5479,8.701508e-21,6.006067e-20,1.265450e+01,
5480,5.873759e-21,6.339083e-20,8.480176e+00,
5481,5.949817e-21,6.111344e-20,8.871947e+00,
5482,3.013091e-21,5.654048e-20,5.059463e+00,
5483,3.050236e-21,4.833744e-20,5.935734e+00,
5484,3.085011e-21,3.351297e-20,8.429458e+00,
5485,3.114547e-21,1.943415e-20,1.381254e+01,
5486,3.137192e-21,8.728437e-21,2.643932e+01,
5487,3.152748e-21,2.259698e-21,5.824997e+01,
5488,3.160530e-21,1.264298e-21,7.142719e+01,
5489,3.160862e-21,4.753404e-21,3.993879e+01,
5490,6.307960e-21,1.313928e-20,3.243627e+01,
5491,6.280791e-21,2.685104e-20,1.895697e+01,
5492,9.353688e-21,3.945431e-20,1.916425e+01,
5493,1.236203e-20,5.755264e-20,1.768159e+01,
5494,1.223010e-20,7.376419e-20,1.422199e+01,
5495,9.058290e-21,7.404860e-20,1.089957e+01,
5496,5.961805e-21,6.368168e-20,8.560463e+00,
5497,5.889475e-21,4.188004e-20,1.232894e+01,
5498,5.831868e-21,2.266262e-20,2.046666e+01,
5499,1.158833e-20,1.425860e-20,4.483444e+01,
5500,2.601111e-20,2.400945e-20,5.200084e+01,
5501,4.051100e-20,4.406161e-20,4.790085e+01,
5502,4.940592e-20,6.355448e-20,4.373738e+01,
5503,5.265721e-20,7.207535e-20,4.221609e+01,
5504,4.716852e-20,6.683379e-20,4.137506e+01,
5505,3.863000e-20,5.181068e-20,4.271308e+01,
5506,2.393547e-20,3.719403e-20,3.915535e+01,
5507,1.806425e-20,2.798736e-20,3.922611e+01,
5508,1.210876e-20,1.369122e-20,4.693321e+01,
5509,6.073024e-21,5.547346e-21,5.226188e+01,
5510,3.041176e-21,2.006373e-21,6.025055e+01,
5511,3.040773e-21,5.931252e-21,3.389172e+01,
5512,6.065800e-21,1.549651e-20,2.813149e+01,
5513,9.055070e-21,2.812656e-20,2.435361e+01,
5514,1.798662e-20,4.505900e-20,2.852953e+01,
5515,2.080809e-20,5.843567e-20,2.625833e+01,
5516,2.943588e-20,6.987314e-20,2.964069e+01,
5517,2.912931e-20,6.700341e-20,3.030114e+01,
5518,2.306840e-20,5.325329e-20,3.022522e+01,
5519,1.714668e-20,3.527757e-20,3.270754e+01,
5520,1.418949e-20,1.753530e-20,4.472681e+01,
5521,1.131433e-20,9.964690e-21,5.317128e+01,
5522,1.981670e-20,2.341451e-20,4.583888e+01,
5523,2.843476e-20,4.229740e-20,4.020061e+01,
5524,3.722175e-20,6.478876e-20,3.648815e+01,
5525,3.756675e-20,6.637298e-20,3.614282e+01,
5526,3.500711e-20,6.646693e-20,3.449859e+01,
5527,3.239876e-20,5.868854e-20,3.556891e+01,
5528,2.674562e-20,4.456632e-20,3.750511e+01,
5529,1.796350e-20,3.119182e-20,3.654437e+01,
5530,1.205202e-20,1.751686e-20,4.075914e+01,
5531,9.078441e-21,8.977980e-21,5.027819e+01,
5532,9.100694e-21,6.217212e-21,5.941213e+01,
5533,9.106718e-21,8.850975e-21,5.071207e+01,
5534,1.213048e-20,1.469509e-20,4.521985e+01,
5535,2.117783e-20,2.861140e-20,4.253496e+01,
5536,3.313285e-20,4.444184e-20,4.271090e+01,
5537,3.593706e-20,5.360041e-20,4.013633e+01,
5538,3.570006e-20,5.625833e-20,3.882197e+01,
5539,3.543566e-20,5.508393e-20,3.914695e+01,
5540,3.224227e-20,5.252327e-20,3.803700e+01,
5541,2.909940e-20,4.037773e-20,4.188342e+01,
5542,2.315224e-20,2.553828e-20,4.754979e+01,
5543,2.887055e-20,2.733989e-20,5.136154e+01,
5544,3.468436e-20,3.777355e-20,4.786829e+01,
5545,4.641564e-20,5.895964e-20,4.404794e+01,
5546,4.962610e-20,7.498856e-20,3.982364e+01,
5547,5.006022e-20,8.251557e-20,3.775970e+01,
5548,4.162930e-20,7.470076e-20,3.578551e+01,
5549,3.302826e-20,5.986254e-20,3.555601e+01,
5550,2.120775e-20,4.680975e-20,3.117985e+01,
5551,1.222519e-20,3.136327e-20,2.804686e+01,
5552,6.158308e-21,2.014726e-20,2.341066e+01,
5553,3.099397e-21,1.084554e-20,2.222597e+01,
5554,3.115544e-21,6.604361e-21,3.205323e+01,
5555,6.253349e-21,6.281062e-21,4.988945e+01,
5556,1.252693e-20,9.859056e-21,5.595880e+01,
5557,1.878706e-20,1.982821e-20,4.865190e+01,
5558,2.812714e-20,3.232102e-20,4.653101e+01,
5559,3.426731e-20,4.229210e-20,4.475911e+01,
5560,3.721717e-20,4.209088e-20,4.692735e+01,
5561,3.088350e-20,3.539328e-20,4.659777e+01,
5562,2.153676e-20,2.411738e-20,4.717373e+01,
5563,1.227572e-20,1.130313e-20,5.206242e+01,
5564,1.227319e-20,1.319919e-20,4.818235e+01,
5565,1.537681e-20,2.131065e-20,4.191298e+01,
5566,1.854310e-20,3.432205e-20,3.507623e+01,
5567,3.111250e-20,5.170968e-20,3.756543e+01,
5568,4.390358e-20,6.636756e-20,3.981420e+01,
5569,4.742559e-20,6.419637e-20,4.248769e+01,
5570,3.821898e-20,5.302098e-20,4.188842e+01,
5571,3.526006e-20,4.369528e-20,4.465823e+01,
5572,2.899198e-20,3.194068e-20,4.758036e+01,
5573,2.262490e-20,2.122900e-20,5.159154e+01,
5574,1.618436e-20,1.459082e-20,5.258900e+01,
5575,9.700969e-21,1.373269e-20,4.139759e+01,
5576,6.446544e-21,1.759712e-20,2.681182e+01,
5577,3.205768e-21,2.793302e-20,1.029510e+01,
5578,3.180916e-21,4.409581e-20,6.728293e+00,
5579,6.298355e-21,6.065761e-20,9.406713e+00,
5580,9.337312e-21,7.367004e-20,1.124878e+01,
5581,1.229088e-20,9.620772e-20,1.132815e+01,
5582,1.513938e-20,1.023102e-19,1.289010e+01,
5583,1.491114e-20,1.038145e-19,1.255933e+01,
5584,1.174791e-20,8.942532e-20,1.161168e+01,
5585,8.683806e-21,6.986483e-20,1.105532e+01,
5586,8.572077e-21,5.283395e-20,1.395967e+01,
5587,1.978323e-20,4.753676e-20,2.938685e+01,
5588,3.361576e-20,4.895477e-20,4.071157e+01,
5589,4.174584e-20,4.970698e-20,4.564741e+01,
5590,4.707815e-20,5.208798e-20,4.747402e+01,
5591,4.137658e-20,4.130679e-20,5.004220e+01,
5592,3.304914e-20,3.225511e-20,5.060794e+01,
5593,2.203266e-20,2.188491e-20,5.016821e+01,
5594,1.378764e-20,1.419479e-20,4.927248e+01,
5595,8.288027e-21,8.870259e-21,4.830335e+01,
5596,2.770322e-21,4.889987e-21,3.616463e+01,
5597,2.778299e-21,4.696407e-21,3.716934e+01,
5598,5.576124e-21,6.007611e-21,4.813753e+01,
5599,1.118872e-20,1.286843e-20,4.650892e+01,
5600,2.526334e-20,2.559294e-20,4.967595e+01,
5601,3.660729e-20,3.744773e-20,4.943256e+01,
5602,5.085704e-20,5.420489e-20,4.840673e+01,
5603,6.521038e-20,6.871617e-20,4.869115e+01,
5604,7.402366e-20,7.796972e-20,4.870190e+01,
5605,7.434980e-20,7.962436e-20,4.828719e+01,
5606,7.184095e-20,8.132452e-20,4.690414e+01,
5607,6.069049e-20,7.440663e-20,4.492360e+01,
5608,4.945650e-20,6.540856e-20,4.305617e+01,
5609,4.101856e-20,5.890490e-20,4.104998e+01,
5610,3.247946e-20,5.153816e-20,3.865791e+01,
5611,2.380904e-20,4.607950e-20,3.406716e+01,
5612,2.100405e-20,4.084061e-20,3.396259e+01,
5613,1.814814e-20,3.828566e-20,3.215829e+01,
5614,1.219455e-20,3.084839e-20,2.833113e+01,
5615,9.213579e-21,2.334915e-20,2.829486e+01,
5616,6.183678e-21,1.185385e-20,3.428229e+01,
5617,6.213082e-21,5.302033e-21,5.395589e+01,
5618,3.114373e-21,1.733675e-21,6.423973e+01,
5619,3.117913e-21,1.557837e-21,6.668263e+01,
5620,3.114873e-21,4.720649e-21,3.975323e+01,
5621,3.105171e-21,1.015316e-20,2.342052e+01,
5622,3.090398e-21,2.103393e-20,1.281030e+01,
5623,6.138858e-21,3.068086e-20,1.667275e+01,
5624,6.089754e-21,3.805750e-20,1.379419e+01,
5625,6.035129e-21,4.226281e-20,1.249562e+01,
5626,8.967008e-21,4.366981e-20,1.703562e+01,
5627,8.881917e-21,4.170172e-20,1.755887e+01,
5628,1.173435e-20,3.241512e-20,2.657870e+01,
5629,1.455706e-20,2.639623e-20,3.554553e+01,
5630,2.026209e-20,2.415148e-20,4.562139e+01,
5631,2.595186e-20,2.587364e-20,5.007546e+01,
5632,3.167081e-20,3.020354e-20,5.118569e+01,
5633,3.168859e-20,3.011102e-20,5.127636e+01,
5634,3.173525e-20,3.173475e-20,5.000040e+01,
5635,2.890973e-20,2.863941e-20,5.023486e+01,
5636,2.608264e-20,2.468782e-20,5.137365e+01,
5637,1.741890e-20,1.777163e-20,4.949883e+01,
5638,8.720575e-21,7.492583e-21,5.378702e+01,
5639,2.908717e-21,3.118220e-21,4.826195e+01,
5640,2.906631e-21,2.504612e-21,5.371467e+01,
5641,2.900991e-21,3.321846e-21,4.661846e+01,
5642,5.790583e-21,7.515082e-21,4.351968e+01,
5643,8.660605e-21,1.393859e-20,3.832263e+01,
5644,1.725262e-20,2.335658e-20,4.248452e+01,
5645,2.289694e-20,3.247382e-20,4.135204e+01,
5646,2.846803e-20,3.879854e-20,4.232122e+01,
5647,3.114982e-20,3.942128e-20,4.413963e+01,
5648,2.253567e-20,2.963268e-20,4.319797e+01,
5649,1.682685e-20,2.184222e-20,4.351501e+01,
5650,8.383333e-21,9.096779e-21,4.795926e+01,
5651,2.790077e-21,1.952292e-21,5.883298e+01,
5652,2.792209e-21,3.485358e-21,4.447916e+01,
5653,5.601487e-21,1.269075e-20,3.062221e+01,
5654,1.407134e-20,2.338185e-20,3.757047e+01,
5655,2.264371e-20,3.585814e-20,3.870597e+01,
5656,2.564538e-20,3.647729e-20,4.128184e+01,
5657,2.580291e-20,3.681665e-20,4.120583e+01,
5658,2.595273e-20,3.395132e-20,4.332383e+01,
5659,2.318489e-20,2.484105e-20,4.827576e+01,
5660,1.744990e-20,1.616182e-20,5.191611e+01,
5661,1.455958e-20,1.285986e-20,5.309947e+01,
5662,1.163948e-20,1.229691e-20,4.862672e+01,
5663,5.805026e-21,1.205990e-20,3.249398e+01,
5664,2.890350e-21,1.470684e-20,1.642507e+01,
5665,2.873793e-21,2.245526e-20,1.134583e+01,
5666,2.852158e-21,2.810617e-20,9.212895e+00,
5667,2.827776e-21,3.883240e-20,6.787720e+00,
5668,2.798817e-21,4.259143e-20,6.166119e+00,
5669,2.768693e-21,4.270087e-20,6.089114e+00,
5670,2.738933e-21,3.690791e-20,6.908325e+00,
5671,2.711254e-21,3.180656e-20,7.854651e+00,
5672,2.685703e-21,2.565665e-20,9.475936e+00,
5673,1.065473e-20,2.049239e-20,3.420776e+01,
5674,2.383960e-20,2.597044e-20,4.786103e+01,
5675,3.432031e-20,3.244166e-20,5.140697e+01,
5676,4.486030e-20,4.515011e-20,4.983901e+01,
5677,4.761321e-20,5.116375e-20,4.820275e+01,
5678,5.043724e-20,5.375870e-20,4.840614e+01,
5679,3.998814e-20,4.497581e-20,4.706483e+01,
5680,3.213202e-20,3.557901e-20,4.745463e+01,
5681,1.882016e-20,2.446101e-20,4.348348e+01,
5682,1.080395e-20,1.483130e-20,4.214491e+01,
5683,5.423253e-21,7.399837e-21,4.229287e+01,
5684,2.721553e-21,1.588815e-21,6.313969e+01,
5685,2.727821e-21,2.132984e-21,5.611870e+01,
5686,8.194588e-21,7.589012e-21,5.191837e+01,
5687,2.186351e-20,2.004598e-20,5.216840e+01,
5688,3.274900e-20,3.380031e-20,4.921013e+01,
5689,4.354874e-20,4.552874e-20,4.888861e+01,
5690,4.881855e-20,5.448182e-20,4.725883e+01,
5691,5.131030e-20,5.661433e-20,4.754272e+01,
5692,4.303785e-20,4.481302e-20,4.898967e+01,
5693,2.950044e-20,3.006978e-20,4.952212e+01,
5694,1.338482e-20,1.235502e-20,5.200041e+01,
5695,2.677372e-21,4.270188e-21,3.853687e+01,
5696,2.683692e-21,5.410793e-21,3.315457e+01,
5697,5.389165e-21,1.280686e-20,2.961727e+01,
5698,1.354276e-20,2.486462e-20,3.526083e+01,
5699,2.180026e-20,3.223912e-20,4.034143e+01,
5700,2.467257e-20,3.402038e-20,4.203668e+01,
5701,2.481539e-20,3.156748e-20,4.401228e+01,
5702,2.492890e-20,2.645624e-20,4.851383e+01,
5703,2.222749e-20,2.156046e-20,5.076166e+01,
5704,1.670577e-20,1.479793e-20,5.302796e+01,
5705,1.392447e-20,1.261378e-20,5.246944e+01,
5706,1.111970e-20,1.469786e-20,4.307029e+01,
5707,8.308001e-21,1.926321e-20,3.013289e+01,
5708,5.505604e-21,2.963950e-20,1.566535e+01,
5709,8.189346e-21,4.912328e-20,1.428890e+01,
5710,1.079838e-20,6.404907e-20,1.442718e+01,
5711,1.599364e-20,8.186926e-20,1.634291e+01,
5712,1.839487e-20,9.942614e-20,1.561255e+01,
5713,2.327904e-20,1.150833e-19,1.682469e+01,
5714,2.288948e-20,1.160660e-19,1.647253e+01,
5715,2.499782e-20,1.188170e-19,1.738195e+01,
5716,2.210860e-20,1.054213e-19,1.733601e+01,
5717,1.691141e-20,8.264761e-20,1.698631e+01,
5718,1.904189e-20,6.437930e-20,2.282620e+01,
5719,3.056240e-20,5.869758e-20,3.423975e+01,
5720,4.655903e-20,6.542493e-20,4.157651e+01,
5721,5.773460e-20,6.446802e-20,4.724498e+01,
5722,5.742325e-20,5.830563e-20,4.961877e+01,
5723,5.267057e-20,5.147680e-20,5.057312e+01,
5724,4.576602e-20,4.416398e-20,5.089071e+01,
5725,2.749955e-20,2.914685e-20,4.854599e+01,
5726,1.838133e-20,2.098091e-20,4.669788e+01,
5727,6.921522e-21,1.267592e-20,3.531850e+01,
5728,2.319594e-21,1.048417e-20,1.811650e+01,
5729,4.667482e-21,1.498686e-20,2.374784e+01,
5730,1.174658e-20,2.397817e-20,3.288080e+01,
5731,2.366019e-20,3.886774e-20,3.783939e+01,
5732,4.052269e-20,6.082302e-20,3.998461e+01,
5733,6.009693e-20,7.865180e-20,4.331350e+01,
5734,7.513881e-20,9.537013e-20,4.406737e+01,
5735,8.553780e-20,1.090865e-19,4.395023e+01,
5736,8.876211e-20,1.121810e-19,4.417275e+01,
5737,8.955064e-20,1.194253e-19,4.285214e+01,
5738,7.789726e-20,1.124044e-19,4.093357e+01,
5739,5.587520e-20,9.557531e-20,3.689337e+01,
5740,3.595998e-20,7.879936e-20,3.133512e+01,
5741,2.078930e-20,7.062366e-20,2.274218e+01,
5742,1.315660e-20,5.986895e-20,1.801643e+01,
5743,1.065503e-20,5.182695e-20,1.705296e+01,
5744,8.082449e-21,3.796034e-20,1.755421e+01,
5745,5.441152e-21,2.996855e-20,1.536628e+01,
5746,5.487904e-21,2.090412e-20,2.079380e+01,
5747,5.526486e-21,1.228617e-20,3.102562e+01,
5748,5.552813e-21,5.958196e-21,4.823915e+01,
5749,5.565389e-21,3.892154e-21,5.884604e+01,
5750,5.566015e-21,5.490642e-21,5.034085e+01,
5751,2.775622e-21,1.107106e-20,2.004539e+01,
5752,2.762010e-21,1.737440e-20,1.371649e+01,
5753,2.743980e-21,2.840938e-20,8.807974e+00,
5754,2.720357e-21,3.742352e-20,6.776518e+00,
5755,2.692936e-21,4.508248e-20,5.636655e+00,
5756,2.662772e-21,5.400463e-20,4.698949e+00,
5757,5.259934e-21,5.804426e-20,8.308982e+00,
5758,5.192595e-21,5.660462e-20,8.402636e+00,
5759,7.690867e-21,5.219182e-20,1.284322e+01,
5760,7.600106e-21,4.490928e-20,1.447380e+01,
5761,1.253123e-20,3.835177e-20,2.462754e+01,
5762,1.738566e-20,3.287165e-20,3.459330e+01,
5763,2.219825e-20,3.018314e-20,4.237811e+01,
5764,2.207835e-20,2.322343e-20,4.873616e+01,
5765,1.956154e-20,1.943921e-20,5.015683e+01,
5766,1.464272e-20,1.322731e-20,5.253929e+01,
5767,9.757566e-21,9.887851e-21,4.966841e+01,
5768,7.325453e-21,6.484550e-21,5.304454e+01,
5769,2.446144e-21,3.750100e-21,3.947785e+01,
5770,2.452673e-21,4.030474e-21,3.783152e+01,
5771,2.461990e-21,5.687326e-21,3.021100e+01,
5772,7.416021e-21,1.328637e-20,3.582205e+01,
5773,1.738577e-20,2.468508e-20,4.132498e+01,
5774,3.495084e-20,4.038383e-20,4.639410e+01,
5775,5.015935e-20,5.580074e-20,4.733797e+01,
5776,6.553015e-20,7.387298e-20,4.700766e+01,
5777,7.351242e-20,8.418370e-20,4.661651e+01,
5778,8.160640e-20,9.335183e-20,4.664336e+01,
5779,8.469764e-20,1.006962e-19,4.568524e+01,
5780,8.015212e-20,1.025544e-19,4.386931e+01,
5781,7.563650e-20,1.028910e-19,4.236687e+01,
5782,6.320128e-20,1.014262e-19,3.839048e+01,
5783,4.792723e-20,9.148229e-20,3.437873e+01,
5784,3.501533e-20,7.996922e-20,3.045221e+01,
5785,2.452489e-20,6.713908e-20,2.675521e+01,
5786,1.653696e-20,5.231359e-20,2.401864e+01,
5787,1.114263e-20,4.550049e-20,1.967164e+01,
5788,8.442316e-21,3.073346e-20,2.154984e+01,
5789,5.675882e-21,2.106000e-20,2.122946e+01,
5790,2.858258e-21,1.117684e-20,2.036507e+01,
5791,2.873088e-21,4.981517e-21,3.657839e+01,
5792,2.883194e-21,2.115642e-21,5.767731e+01,
5793,2.890391e-21,2.676666e-22,9.152433e+01,
5794,2.892425e-21,1.469262e-21,6.631437e+01,
5795,2.888033e-21,6.798455e-21,2.981507e+01,
5796,2.876742e-21,1.297820e-20,1.814414e+01,
5797,2.860639e-21,1.978639e-20,1.263141e+01,
